soil,B,Mg,P,S,K,Ca,Mn,Fe,Cu,Zn
c15,56.24400000000002,1132.4099999999996,1840.4899999999989,154.442,636.2200000000006,1105.019999999999,382.5,7720.479999999996,30.00000000000002,14.210000000000045
c15,54.674000000000014,993.1699999999995,1887.9599999999987,126.09,630.4100000000005,1212.7199999999991,390.03,7837.329999999996,24.000000000000014,15.330000000000044
c15,54.674000000000014,1338.1399999999996,1910.5999999999985,126.09,647.0600000000005,1266.239999999999,400.75,8084.459999999997,26.000000000000018,14.570000000000045
c15,54.674000000000014,1291.0799999999995,1984.4599999999991,126.09,602.3900000000006,1244.069999999999,398.1,7883.069999999996,27.00000000000002,13.810000000000045
c15,40.536000000000016,1309.4199999999996,1885.2799999999988,126.09,598.2300000000006,1203.8899999999992,392.79,7750.029999999996,20.00000000000001,13.980000000000045
c15,73.47600000000003,595.9899999999996,1969.1399999999985,158.35399999999998,570.5100000000006,811.3099999999988,395.0,7692.019999999997,28.00000000000002,13.990000000000045
c15,56.24400000000002,681.4399999999996,1914.179999999999,126.09,672.3000000000005,804.6999999999989,386.04,7543.349999999997,24.000000000000014,13.570000000000045
c15,56.24400000000002,634.4799999999996,824.3999999999994,128.186,1027.8700000000003,835.7399999999989,361.94,7699.809999999997,29.00000000000002,14.370000000000044
c15,61.06600000000002,589.7899999999995,936.8599999999993,183.452,494.04000000000065,792.1899999999989,355.85,6921.769999999997,23.000000000000014,14.410000000000045
c15,61.06600000000002,588.6399999999994,1060.8199999999993,183.452,524.2100000000006,701.8699999999988,361.36,7006.0899999999965,24.000000000000014,14.270000000000046
c15,61.06600000000002,576.4199999999994,1136.519999999999,155.1,526.0400000000005,672.2399999999989,365.23,7093.959999999996,20.00000000000001,14.340000000000044
c15,56.24400000000002,731.1999999999996,1322.6499999999992,158.35399999999998,607.5200000000006,671.2299999999989,418.03,7394.5899999999965,22.000000000000014,16.670000000000044
c15,56.24400000000002,578.8099999999995,1324.259999999999,195.088,593.9300000000005,659.9599999999989,401.01,7154.869999999996,25.000000000000014,15.420000000000044
c15,56.24400000000002,881.0099999999995,1359.319999999999,161.52,1148.6200000000003,745.9899999999989,411.46,7310.219999999997,25.000000000000014,16.660000000000046
c15,73.47600000000003,585.8499999999995,1511.9199999999992,222.60000000000002,654.0200000000006,704.7899999999988,439.97,7811.0899999999965,30.00000000000002,16.500000000000043
c15,56.24400000000002,677.3299999999995,1514.639999999999,199.0,617.3400000000006,635.3199999999988,443.67,7663.869999999996,26.000000000000018,17.22000000000004
c15,56.24400000000002,615.8199999999995,1627.939999999999,222.60000000000002,628.7600000000006,659.7299999999989,444.32000000000005,7724.779999999997,26.000000000000018,16.460000000000043
c15,56.24400000000002,661.8699999999994,1591.2999999999988,195.088,618.9700000000006,617.2399999999989,427.97,6840.729999999996,26.000000000000018,15.330000000000044
c15,56.24400000000002,580.3399999999995,1570.9199999999992,195.088,563.2900000000005,588.0999999999988,423.21,6645.439999999996,29.00000000000002,15.160000000000045
c15,56.24400000000002,592.3299999999995,1608.6499999999992,195.088,594.7400000000006,627.8799999999987,419.18,6783.189999999996,30.00000000000002,15.720000000000045
c15,56.24400000000002,568.3799999999994,1604.3799999999992,195.088,594.3300000000006,612.6899999999988,401.49,7032.899999999996,25.000000000000014,15.240000000000045
c15,56.24400000000002,550.6799999999994,1688.649999999999,168.554,645.5700000000006,629.9299999999987,407.58,7273.0899999999965,26.000000000000018,15.100000000000046
c15,56.24400000000002,705.5699999999995,1745.0199999999988,161.52,1257.0100000000004,676.9599999999989,412.96,7304.699999999996,27.00000000000002,16.120000000000047
c15,73.47600000000003,686.8199999999995,1780.0899999999988,188.39999999999998,1152.4200000000005,696.0599999999988,451.75,9340.999999999996,34.00000000000003,17.090000000000042
c15,73.47600000000003,687.9399999999996,1811.679999999999,222.60000000000002,723.2200000000006,639.8099999999987,452.09000000000003,9130.199999999997,32.00000000000003,17.000000000000043
c15,54.67400000000002,690.0199999999995,1806.7999999999988,199.0,617.1100000000006,650.2799999999988,457.95000000000005,7240.309999999997,25.000000000000014,17.590000000000042
c15,54.67400000000002,718.2399999999996,1879.889999999999,222.60000000000002,636.2200000000006,694.6299999999987,463.86,7371.999999999996,26.500000000000018,18.320000000000043
c15,54.67400000000002,822.2099999999996,1895.0799999999986,222.60000000000002,667.2400000000006,668.8999999999988,468.1700000000001,7473.689999999996,26.000000000000018,18.350000000000044
c15,54.67400000000002,854.9999999999995,1912.5899999999988,222.60000000000002,629.7800000000005,600.9299999999988,461.36,7705.039999999997,26.67000000000002,17.97000000000004
c15,54.67400000000002,1074.1099999999994,1919.5099999999986,222.60000000000002,707.3100000000005,635.3899999999988,472.39,8001.989999999996,27.00000000000002,19.860000000000042
c15,54.67400000000002,988.4399999999996,1934.219999999999,222.60000000000002,670.2400000000006,627.9099999999987,463.33,8020.419999999996,28.00000000000002,19.250000000000043
c15,78.27800000000002,240.06999999999937,694.0299999999994,218.6,304.83000000000067,570.3099999999987,370.95,5329.7999999999965,30.00000000000002,17.640000000000043
c15,61.06600000000002,459.7599999999994,797.7699999999994,218.6,335.0100000000006,573.7599999999987,381.17,5347.099999999997,27.00000000000002,17.840000000000042
c15,61.06600000000002,426.84999999999945,759.2999999999994,218.6,332.0300000000006,570.9599999999988,370.52,5276.489999999996,26.000000000000018,17.33000000000004
c15,61.06600000000002,396.8899999999994,767.2899999999994,218.6,346.54000000000065,599.6799999999987,353.47,5406.5899999999965,28.00000000000002,16.81000000000004
c15,61.06600000000002,380.57999999999936,795.2499999999994,218.6,419.30000000000064,621.3599999999989,361.31,5553.939999999996,28.00000000000002,17.130000000000045
c15,66.08400000000003,401.1399999999994,16.39999999999975,195.39999999999998,400.04000000000065,640.9799999999989,379.63,5779.019999999997,28.00000000000002,18.520000000000042
c15,46.554000000000016,215.8999999999994,5.839999999999918,206.60000000000002,317.0600000000006,557.7599999999987,321.74,5273.039999999996,26.000000000000018,16.890000000000043
c15,66.08400000000003,356.2599999999994,26.72999999999979,195.39999999999998,460.5300000000006,597.1499999999987,347.67,5701.919999999996,26.000000000000018,17.56000000000004
c15,39.804000000000016,408.24999999999943,73.15999999999985,195.39999999999998,389.3100000000006,585.8999999999987,356.31,5786.139999999997,21.00000000000001,17.65000000000004
c15,66.08400000000003,447.5199999999994,23.449999999999818,195.39999999999998,371.4400000000006,646.7099999999989,343.7,5889.669999999996,29.00000000000002,17.480000000000043
c15,66.08400000000003,437.28999999999945,51.94999999999982,195.39999999999998,378.37000000000063,648.6999999999989,345.16,5882.3399999999965,24.000000000000014,17.430000000000042
c15,54.48800000000002,736.7479999999996,781.7699999999994,224.4,7074.11,681.9499999999989,329.5,5990.209999999996,28.00000000000002,18.940000000000044
c15,78.27800000000002,433.8099999999995,157.01999999999975,194.60000000000002,441.0200000000006,644.9599999999988,355.61,6047.249999999996,30.00000000000002,17.680000000000042
c15,66.08400000000003,119.22999999999945,47.41999999999973,206.60000000000002,275.59000000000066,584.3099999999988,329.05,5606.649999999996,30.00000000000002,16.83000000000004
c15,78.27800000000002,324.7699999999994,106.5999999999998,195.39999999999998,396.62000000000063,654.2899999999988,360.97,6123.229999999996,32.00000000000003,17.890000000000043
c15,78.27800000000002,370.8899999999994,144.6099999999998,194.60000000000002,484.1900000000006,637.2499999999987,369.62,6340.489999999996,34.00000000000003,18.300000000000043
c15,78.27800000000002,481.6399999999994,16.90999999999974,194.60000000000002,568.2000000000006,758.2799999999988,389.72,6767.959999999996,31.00000000000002,21.350000000000044
c15,73.47600000000003,568.6499999999994,679.1899999999995,223.60000000000002,298.0300000000006,781.3899999999988,391.89,7049.609999999996,33.00000000000003,22.600000000000044
c15,61.06600000000002,533.0499999999994,109.94999999999982,194.60000000000002,548.9400000000006,718.8399999999989,402.74,6304.509999999997,28.00000000000002,21.30000000000004
c15,61.06600000000002,455.46999999999946,65.97999999999979,194.60000000000002,506.22000000000065,704.3199999999989,396.53,6206.699999999996,28.00000000000002,20.97000000000004
c15,78.27800000000002,613.8499999999995,161.4399999999997,194.60000000000002,579.1200000000006,729.5499999999987,385.25,6235.109999999996,31.00000000000002,20.74000000000004
c15,61.06600000000002,363.99999999999943,639.0399999999994,221.2,400.42000000000064,770.5099999999989,336.1,6390.229999999996,25.000000000000014,18.670000000000044
c15,43.60400000000002,625.6699999999994,59.399999999999864,195.39999999999998,433.5200000000006,753.8999999999988,322.72,6078.819999999996,26.000000000000018,18.38000000000004
c15,66.08400000000003,556.1099999999994,33.679999999999836,195.4,429.23000000000064,767.5699999999989,332.27,6281.0899999999965,26.000000000000018,18.910000000000043
c15,61.06600000000002,496.5099999999995,846.3699999999993,190.53,674.3600000000006,880.159999999999,335.16,6191.709999999996,22.000000000000014,19.700000000000042
c15,66.08400000000003,562.1199999999994,13.099999999999795,195.39999999999998,433.18000000000063,798.2299999999989,318.52,5782.489999999996,28.00000000000002,18.530000000000044
c15,61.06600000000002,379.0199999999994,768.6799999999994,221.2,386.2600000000006,834.1399999999988,326.29,6064.939999999996,25.000000000000014,19.610000000000042
c15,61.06600000000002,726.4999999999995,488.43999999999954,194.60000000000002,495.05000000000064,994.0499999999989,307.09,6262.239999999996,26.000000000000018,18.770000000000042
c15,61.06600000000002,529.0999999999995,669.1499999999994,191.688,438.60000000000065,984.199999999999,305.74,6216.5899999999965,30.00000000000002,18.74000000000004
c15,61.06600000000002,643.4899999999996,757.3299999999995,183.452,450.3600000000006,981.689999999999,296.74,6017.779999999996,26.000000000000018,18.530000000000044
c21,42.44000000000002,552.8899999999994,331.1599999999996,207.2,507.77000000000055,707.9899999999989,278.3,4884.079999999996,22.000000000000014,14.850000000000044
c21,41.670000000000016,635.4999999999995,359.5499999999997,213.0,545.4500000000006,715.4499999999989,278.7,4875.529999999996,24.000000000000014,14.380000000000045
c21,42.44000000000002,524.5299999999995,431.4299999999996,207.2,533.4800000000006,747.9899999999988,283.08,4918.219999999997,21.00000000000001,14.880000000000047
c21,62.932000000000016,348.3799999999994,426.0599999999996,277.0,596.2600000000006,637.3099999999987,250.8,5140.729999999996,26.000000000000018,13.590000000000044
c21,43.09600000000002,381.5199999999994,405.9499999999996,252.0,621.1200000000006,623.7299999999988,251.93,5128.909999999996,22.000000000000014,13.220000000000047
c21,64.01600000000002,307.74999999999943,466.1699999999996,259.6,600.0800000000006,644.1099999999988,263.77,5332.449999999996,24.000000000000014,13.630000000000047
c21,62.932000000000016,379.5099999999994,407.49999999999966,250.0,587.3600000000006,634.9399999999988,239.40999999999997,5057.559999999997,27.00000000000002,12.120000000000045
c21,42.012000000000015,452.92999999999944,408.7799999999996,242.2,557.8200000000006,628.1699999999987,238.32,4945.399999999996,24.000000000000014,12.030000000000046
c21,39.238000000000014,612.7679999999996,688.3599999999994,244.0,8951.8,138.8899999999985,49.93999999999994,1123.7399999999952,23.000000000000014,23.00000000000004
c21,64.01600000000002,564.5299999999994,478.82999999999953,253.60000000000002,571.6900000000006,632.2399999999988,246.90999999999997,5541.059999999997,24.000000000000014,12.240000000000046
c21,78.27800000000002,588.3299999999995,531.5899999999995,232.0,567.8300000000006,627.6499999999987,252.38,5620.179999999997,27.00000000000002,12.260000000000046
c21,64.01600000000002,453.61999999999944,515.9999999999995,302.0,544.6400000000006,632.8999999999987,244.47999999999996,5503.679999999997,25.000000000000014,11.670000000000046
c21,78.27800000000002,453.6999999999994,902.3499999999993,181.35399999999998,715.9100000000005,925.7499999999989,398.53,7779.779999999996,23.000000000000014,18.390000000000043
c21,39.238000000000014,612.7679999999996,784.3899999999994,246.0,8105.1,150.58999999999833,61.02999999999997,1272.1599999999953,27.00000000000002,20.000000000000043
c21,78.27800000000002,312.8699999999993,644.2699999999995,217.4,450.5200000000006,662.0999999999989,288.77,5602.8799999999965,22.000000000000014,13.060000000000047
c21,78.27800000000002,319.8999999999994,434.36999999999955,246.60000000000002,471.29000000000065,649.1199999999988,300.16,5482.059999999997,27.00000000000002,13.510000000000046
c21,78.27800000000002,572.7999999999995,486.63999999999953,240.2,689.2300000000006,667.0599999999987,305.82,5388.739999999996,26.000000000000018,14.430000000000044
c21,64.01600000000002,250.1499999999994,351.74999999999966,220.0,442.6200000000006,629.1799999999987,286.13,5145.369999999996,22.000000000000014,12.760000000000044
c21,66.08400000000003,295.8899999999994,270.64999999999964,233.6,507.93000000000063,628.1799999999987,284.09,5488.729999999996,25.000000000000014,13.760000000000044
c21,64.01600000000002,405.5099999999994,300.4599999999996,263.4,548.1600000000005,613.5299999999987,290.43,5558.909999999996,23.000000000000014,13.780000000000044
c21,78.27800000000002,293.9099999999993,295.4799999999997,263.0,859.3500000000006,666.6499999999988,291.67,5681.529999999996,25.000000000000014,14.500000000000046
c21,66.08400000000002,367.5099999999994,529.5199999999995,214.2,378.7600000000006,658.2399999999989,312.43,5051.559999999997,22.000000000000014,14.030000000000044
c21,66.08400000000002,360.0499999999995,629.3899999999994,204.60000000000002,391.8300000000006,679.3999999999987,327.4,5369.109999999996,23.000000000000014,14.740000000000045
c21,66.08400000000002,305.2799999999994,487.9299999999996,207.0,414.0000000000006,645.5799999999988,303.7,4992.599999999997,24.000000000000014,13.590000000000044
c21,78.27800000000002,333.1399999999994,699.9199999999994,259.8,523.0200000000006,795.7599999999989,323.39,6233.889999999997,24.000000000000014,14.520000000000046
c21,78.27800000000002,517.4199999999994,350.1599999999996,176.0,558.7700000000006,801.5099999999989,346.19,6266.3799999999965,24.000000000000014,15.740000000000045
c21,78.27800000000002,593.9799999999994,437.23999999999955,202.0,692.7300000000006,806.6199999999989,346.81,6232.039999999996,30.00000000000002,15.970000000000045
c21,66.08400000000002,354.73999999999944,284.51999999999964,238.6,498.1900000000006,711.5999999999988,323.41,5409.809999999997,24.000000000000014,14.160000000000045
c21,66.08400000000002,504.4799999999995,318.8199999999997,240.20000000000005,533.6500000000005,690.8899999999987,320.62,5316.199999999996,26.000000000000018,14.690000000000046
c21,66.08400000000002,436.5699999999995,360.8399999999997,240.2,476.3100000000006,680.5499999999987,312.63,5201.599999999997,24.000000000000014,14.360000000000044
c21,66.08400000000002,465.7699999999994,307.98999999999967,238.60000000000002,459.8500000000006,853.3899999999988,303.68,5499.619999999996,26.000000000000018,14.450000000000044
c21,62.28400000000001,422.71999999999946,288.03999999999985,244.2,450.66000000000065,860.8399999999989,301.37,5546.0899999999965,22.000000000000014,14.350000000000044
c21,66.08400000000002,535.7799999999995,316.0999999999997,334.0,786.8400000000006,882.619999999999,295.02,5539.679999999997,24.000000000000014,14.680000000000046
c21,78.27800000000002,379.9299999999994,221.24999999999966,217.8,476.0700000000006,938.7499999999989,275.69,6048.349999999997,27.00000000000002,14.820000000000045
c21,66.08400000000003,482.4499999999995,374.3199999999996,233.0,487.2400000000006,920.149999999999,281.98,5983.169999999996,25.000000000000014,15.210000000000045
c21,78.27800000000002,359.3299999999995,357.7899999999996,223.8,490.0700000000006,914.6799999999989,279.89,5940.709999999996,28.00000000000002,14.650000000000045
c21,66.08400000000002,409.2799999999994,288.1899999999997,237.0,821.1800000000005,909.4299999999989,283.64,5307.5499999999965,25.000000000000014,15.140000000000045
c21,62.28400000000002,406.85999999999945,266.49999999999966,228.8,457.62000000000063,863.7499999999989,280.06,5216.979999999996,24.000000000000014,14.670000000000046
c21,62.28400000000002,343.22999999999945,259.64999999999975,262.0,427.4000000000006,858.6199999999989,278.6,5183.6299999999965,24.000000000000014,14.810000000000045
c21,78.27800000000002,275.09999999999934,179.34999999999968,204.8,480.3600000000006,742.8499999999989,294.89,6564.729999999996,23.000000000000014,13.810000000000045
c21,78.27800000000002,370.4199999999994,246.04999999999973,236.0,516.1700000000005,767.6199999999989,302.43,6832.349999999997,22.000000000000014,14.690000000000046
c21,78.27800000000002,319.7899999999994,181.91999999999973,202.0,531.3400000000006,753.1799999999988,293.46,6706.109999999996,22.000000000000014,14.070000000000046
c21,66.08400000000002,422.71999999999946,231.8299999999997,205.0,564.4800000000006,876.7299999999989,307.07,5986.709999999996,24.000000000000014,18.920000000000044
c21,78.27800000000002,449.3399999999994,280.1899999999997,215.0,610.3400000000006,902.859999999999,317.36,6208.989999999996,26.000000000000018,19.350000000000044
c21,78.27800000000002,825.8499999999996,850.5699999999994,196.83,984.0400000000004,937.629999999999,299.8,6239.419999999996,22.000000000000014,19.500000000000043
c21,64.30400000000003,881.0799999999996,777.3899999999994,32.5,936.4100000000005,750.3399999999989,288.1,5969.219999999997,21.00000000000001,14.790000000000044
c21,78.27800000000002,819.7299999999996,841.3899999999993,158.87,905.7400000000005,1111.1999999999991,288.82,6111.3399999999965,28.00000000000002,13.900000000000047
c21,78.27800000000002,800.4999999999995,887.6299999999993,161.44,652.5700000000006,1082.5299999999988,290.8,6153.359999999996,27.00000000000002,14.030000000000044
c21,78.27800000000002,814.9899999999996,812.6399999999994,173.82,644.5000000000006,1063.0499999999988,298.8,6126.029999999996,23.000000000000014,14.710000000000047
c21,64.30400000000003,977.5899999999996,870.8999999999993,24.379999999999995,660.0000000000006,800.7999999999988,284.65,5972.8399999999965,22.000000000000014,13.500000000000046
c21,64.30400000000003,967.1499999999995,797.8899999999994,32.45,654.4200000000005,787.6299999999989,282.08,5856.119999999996,24.000000000000014,13.920000000000046
c21,64.30400000000003,980.4699999999996,810.7199999999995,38.60000000000001,659.3400000000006,788.9099999999988,290.24,5953.949999999996,23.000000000000014,14.610000000000044
c21,78.27800000000002,886.3099999999995,925.2999999999993,28.769999999999996,762.2100000000006,764.4899999999989,310.01,8600.789999999997,25.000000000000014,15.160000000000045
c21,78.27800000000002,800.5299999999995,841.6499999999993,19.679999999999993,673.1800000000005,704.0799999999988,281.58,7852.809999999997,22.000000000000014,13.540000000000045
c21,78.27800000000002,819.5299999999995,795.2699999999994,30.159999999999997,694.5100000000006,702.1999999999989,286.39,7942.059999999997,23.000000000000014,14.300000000000047
c21,61.06400000000002,830.3399999999996,822.4999999999993,14.170000000000002,645.6900000000006,641.5699999999988,261.43,5739.769999999997,20.00000000000001,12.180000000000046
c21,64.34000000000002,819.9899999999996,841.9899999999993,14.489999999999995,645.9700000000006,646.1799999999987,263.95,5772.6299999999965,23.000000000000014,12.370000000000047
c21,64.34000000000002,817.4599999999996,801.4399999999995,18.61,655.0500000000005,632.7399999999989,258.65,5672.419999999996,23.000000000000014,12.530000000000046
c21,43.020000000000024,365.17999999999927,12.849999999999909,216.0,570.0000000000006,691.2899999999987,247.51999999999998,5551.349999999997,20.00000000000001,13.930000000000046
c21,41.746000000000016,386.61999999999944,26.47999999999979,223.60000000000002,503.4000000000006,672.8399999999989,245.70999999999998,5510.749999999996,23.000000000000014,13.670000000000046
c21,46.17200000000001,385.7599999999994,24.369999999999777,234.8,543.3800000000006,682.2399999999988,240.66999999999996,5365.2999999999965,25.000000000000014,13.750000000000044
c21,78.27800000000002,626.8399999999995,59.20999999999981,177.832,721.9100000000005,833.1199999999989,279.81,8789.299999999996,22.670000000000016,16.210000000000043
c21,78.27800000000002,520.0999999999995,20.98999999999978,177.832,657.7400000000006,808.6099999999989,271.03,8550.099999999997,25.000000000000014,15.660000000000045
c21,78.27800000000002,491.76999999999947,834.1499999999993,110.722,650.3900000000006,789.5099999999989,259.34,8237.359999999997,22.000000000000014,14.960000000000045
c21,78.27800000000002,555.3899999999994,759.5099999999994,218.60000000000002,448.3500000000006,823.4399999999989,253.87,5486.019999999997,26.000000000000018,15.130000000000045
c21,21.578000000000014,652.3099999999995,56.95999999999992,194.0,414.53000000000054,802.4199999999988,258.07,5446.509999999997,19.000000000000007,15.650000000000045
c21,41.746000000000016,605.3899999999994,46.649999999999864,243.8,401.6400000000006,789.0499999999988,256.64,5431.209999999996,25.000000000000014,14.980000000000045
c21,78.27800000000002,435.6699999999994,925.3799999999993,176.0,1241.6100000000004,777.8199999999989,276.18,5143.099999999997,27.00000000000002,15.940000000000044
c21,42.44000000000002,532.8399999999995,30.179999999999723,224.39999999999998,472.8400000000006,742.2999999999988,280.14,5192.449999999996,25.000000000000014,15.600000000000044
c21,42.44000000000002,791.3299999999996,204.39999999999975,232.2,585.6800000000005,807.8699999999989,305.99,5658.919999999996,23.000000000000014,18.38000000000004
c21,78.27800000000002,473.0119999999995,796.1799999999994,142.168,640.8700000000006,805.6199999999989,265.05,7694.239999999996,27.00000000000002,20.63000000000004
c21,78.27800000000002,121.82999999999947,752.0899999999995,292.4,624.2400000000006,776.5799999999989,264.83,7488.829999999996,24.000000000000014,21.08000000000004
c21,78.27800000000002,545.7659999999994,804.0299999999993,142.168,582.4800000000006,770.9999999999989,263.15,7477.719999999997,24.000000000000014,20.640000000000043
c21,43.60200000000002,546.9259999999995,741.1799999999994,216.2,460.79000000000065,702.0399999999987,228.82999999999998,5153.849999999997,25.000000000000014,27.89000000000004
c21,43.60200000000002,552.0959999999994,766.4899999999994,216.2,470.91000000000065,702.3199999999989,228.14999999999998,5198.719999999997,24.000000000000014,27.68000000000004
c21,23.510000000000016,482.34799999999944,790.4999999999994,226.60000000000002,434.1100000000006,681.5399999999988,224.52,5036.729999999996,23.000000000000014,27.28000000000004
c21,41.53400000000002,426.38799999999935,666.5399999999994,225.72200000000004,440.6900000000006,880.1799999999988,232.16999999999996,5894.789999999996,21.00000000000001,16.110000000000042
c21,64.34000000000002,460.54799999999943,945.4599999999994,232.8,415.60000000000065,871.6999999999989,231.82,5852.469999999997,24.000000000000014,16.500000000000043
c21,64.34000000000003,442.9679999999995,759.9499999999995,190.0,387.29000000000065,849.9799999999989,230.78999999999996,5855.199999999996,29.00000000000002,15.580000000000044
c21,62.932000000000016,175.91999999999928,903.9899999999993,269.0,275.0100000000007,878.8299999999989,230.78999999999996,5023.219999999997,21.00000000000001,13.940000000000046
c21,60.252000000000024,61.55999999999938,961.1699999999993,286.0,237.6800000000007,879.6199999999989,228.55,5072.929999999997,24.000000000000014,13.300000000000047
c21,62.93200000000002,48.33999999999946,905.2999999999993,247.0,222.76000000000062,896.6299999999989,231.36999999999998,5088.6299999999965,24.000000000000014,13.510000000000046
c21,64.34000000000002,256.1639999999994,896.1299999999993,289.0,291.4000000000006,851.7099999999989,289.43,6233.359999999996,22.000000000000014,15.570000000000045
c21,64.34000000000002,501.1959999999995,938.9099999999993,189.0,374.12000000000063,815.9199999999988,278.78,6029.249999999996,25.000000000000014,15.000000000000044
c21,64.34000000000002,523.1379999999995,841.5699999999994,252.0,537.6600000000005,819.2599999999989,280.09,6070.0499999999965,23.000000000000014,14.880000000000047
c21,18.686000000000014,348.1759999999996,745.5399999999994,229.234,303.22000000000065,611.9099999999988,284.85,5167.259999999997,17.000000000000007,15.100000000000046
c21,24.518000000000015,304.32599999999934,758.6399999999994,217.2,311.4100000000007,605.8199999999988,281.55,5073.639999999997,20.00000000000001,15.970000000000045
c21,64.34000000000002,380.21999999999946,754.7099999999995,212.0,316.3500000000007,621.7699999999987,290.11,5197.059999999997,26.000000000000018,14.950000000000044
c21,64.34000000000002,244.6219999999995,566.5799999999995,223.60000000000002,376.48000000000064,681.2299999999989,324.54,6399.2999999999965,23.000000000000014,17.280000000000044
c21,64.34000000000002,176.44199999999933,757.7599999999994,281.20000000000005,529.9300000000005,737.2699999999987,322.7,6392.009999999997,23.000000000000014,17.370000000000044
c21,78.27800000000002,66.04999999999927,65.60999999999979,206.8,450.6200000000006,686.3399999999988,327.12,6339.849999999997,24.000000000000014,17.750000000000043
c21,66.08400000000002,193.7699999999994,637.2899999999994,277.59999999999997,409.60000000000065,701.3799999999987,322.39,6149.329999999996,26.000000000000018,17.190000000000047
c21,64.34000000000002,301.1399999999994,741.6099999999994,188.0,395.16000000000065,698.3999999999988,322.39,6086.059999999997,21.00000000000001,17.40000000000004
c21,64.34000000000002,262.7379999999996,724.9199999999994,211.0,459.66000000000065,727.4199999999987,328.51,6243.869999999996,23.000000000000014,17.56000000000004
c21,78.27800000000002,47.34999999999934,701.8899999999994,221.2,465.0800000000006,655.3899999999987,330.28,6511.279999999996,27.00000000000002,18.170000000000044
c21,64.34000000000002,262.7379999999995,682.6899999999995,177.0,439.11000000000064,640.6499999999987,332.29,6383.899999999996,23.000000000000014,17.350000000000044
c21,64.34000000000003,238.59999999999934,807.5299999999994,217.0,434.3300000000006,651.3699999999988,331.76,6390.449999999996,21.00000000000001,16.930000000000042
c21,62.60800000000002,380.21999999999946,705.8199999999995,205.0,418.43000000000063,603.0099999999987,308.48,5238.389999999997,25.000000000000014,17.820000000000043
c21,62.60800000000002,269.5339999999994,657.3699999999994,187.0,412.55000000000064,634.4699999999989,319.34,5466.389999999997,23.000000000000014,18.440000000000044
c21,62.60800000000002,351.5399999999995,627.6899999999996,205.0,460.12000000000063,632.5599999999987,311.7,5403.359999999996,24.000000000000014,18.180000000000042
c21,64.34000000000002,244.6219999999994,769.5499999999994,209.0,423.93000000000063,677.3699999999989,317.32,6339.209999999996,21.00000000000001,17.010000000000048
c21,64.34000000000002,255.92799999999943,580.5499999999995,206.0,436.16000000000065,677.7599999999989,310.14,6284.779999999996,25.000000000000014,17.200000000000042
c21,78.27800000000002,262.7379999999996,715.8599999999994,208.0,530.8200000000006,653.6099999999988,309.41,6174.259999999997,26.000000000000018,17.240000000000045
c21,64.34000000000002,339.9959999999994,654.7499999999995,459.0,375.5300000000006,649.8299999999988,291.89,6197.5899999999965,25.000000000000014,17.750000000000043
c21,78.27800000000002,339.9959999999994,721.5299999999994,497.0,571.4700000000006,710.0199999999987,297.39,6354.519999999997,24.000000000000014,17.40000000000004
c21,61.06400000000002,366.45599999999934,675.6999999999995,446.0,368.8100000000006,649.6699999999987,290.14,6167.679999999997,21.00000000000001,17.920000000000044
c21,78.27800000000002,403.66199999999947,690.1099999999994,186.0,735.4700000000006,739.0399999999988,331.16,7890.489999999996,22.000000000000014,19.600000000000044
c21,78.27800000000002,411.8179999999994,720.2299999999994,240.0,607.9100000000005,665.9199999999988,310.0,7322.859999999996,22.000000000000014,18.070000000000043
c21,78.27800000000002,387.29799999999943,711.0599999999994,285.8,641.9600000000006,637.8699999999989,299.15,7052.469999999997,23.000000000000014,17.620000000000044
c21,64.34000000000002,533.3599999999994,796.1799999999994,193.0,674.0800000000006,678.2499999999989,298.33,5744.709999999996,22.000000000000014,16.540000000000042
c21,64.34000000000002,312.68199999999945,791.3699999999994,230.0,323.92000000000064,632.2799999999988,298.39,5673.719999999997,23.000000000000014,16.390000000000043
c21,64.34000000000002,208.44199999999933,782.2099999999995,261.2,313.1500000000006,644.4499999999988,299.06,5739.5499999999965,28.00000000000002,16.680000000000042
c21,64.34000000000002,238.59999999999934,727.0599999999994,209.0,266.3800000000006,680.5199999999987,313.59,6275.3799999999965,21.670000000000012,16.40000000000004
c21,78.27800000000002,1.9599999999993543,715.4199999999994,220.0,318.73000000000064,665.5199999999988,318.27,6266.929999999997,23.000000000000014,16.960000000000043
c21,78.27800000000002,77.45999999999947,721.0999999999995,304.0,393.8900000000006,698.1199999999988,323.04,6444.359999999996,24.000000000000014,17.250000000000043
c21,40.52600000000002,270.39199999999937,647.7699999999995,262.2,243.3900000000006,652.8699999999989,251.39,5063.869999999996,23.000000000000014,14.630000000000045
c21,59.53200000000002,334.96999999999946,648.1999999999996,263.8,236.47000000000065,640.8999999999987,249.84999999999997,4936.859999999996,27.00000000000002,14.820000000000045
c21,41.53400000000002,277.0399999999994,681.3799999999994,247.8,273.2700000000006,662.5899999999989,258.19,5092.0899999999965,23.000000000000014,15.050000000000045
c21,38.59400000000002,286.0399999999995,314.99999999999966,169.0,475.2300000000006,657.0999999999988,241.45999999999998,5200.949999999996,20.00000000000001,15.160000000000045
c21,78.27800000000002,498.8099999999995,481.55999999999955,253.60000000000002,528.4300000000005,675.8999999999988,260.18,5454.739999999996,28.00000000000002,16.430000000000042
